0,1,2,3,4,5,6,7,8,9
-1.382,-0.311,-0.031,1.645,-1.918,1.667,0.73,-0.81,0.64,0.032
-1.298,-0.308,-1.128,1.894,-0.658,0.97,-0.526,-1.494,0.878,-0.452
-1.851,-0.125,-2.166,1.685,-0.565,0.452,0.295,-2.089,1.928,-0.333
-2.097,0.418,-1.632,1.022,-0.543,-0.601,0.244,-2.317,0.119,-0.11
-1.904,1.099,-3.042,1.282,-0.353,-0.778,-0.097,-2.249,-0.13,0.5
-1.444,0.259,-2.137,0.873,0.568,-0.787,-0.203,-1.691,-1.265,1.063
-3.097,0.974,-2.326,0.473,0.369,-0.815,-0.77,-0.72,-3.065,1.393
-2.493,-0.094,-1.329,0.087,0.422,-1.349,-1.216,0.328,-2.855,0.531
-3.924,-0.443,-1.157,-1.636,1.02,-0.251,-1.228,0.859,-2.722,-0.038
-4.564,-1.03,0.313,-1.316,0.569,-1.241,-2.55,1.717,-1.865,-1.358
-3.079,-0.551,-0.734,-2.224,0.426,-1.196,-2.358,2.299,-0.933,-1.679
-1.978,-0.758,1.013,-2.683,-0.801,-1.257,-1.99,1.715,-0.325,-2.252
-2.941,-1.649,0.713,-3.064,-0.796,-0.949,-1.673,0.618,0.189,-2.111
-3.094,-1.791,0.49,-3.178,-0.601,-1.27,-1.057,-0.174,1.574,-1.085
-1.733,-1.226,1.11,-3.05,-1.114,-0.131,-1.215,-0.636,0.642,-1.423
-2.36,-0.591,-0.088,-2.56,-1.391,0.375,-0.668,-1.152,0.708,-0.092
-1.512,-0.48,0.43,-1.556,-2.123,0.269,-0.165,-1.228,-0.634,0.096
-1.355,-1.209,0.398,-0.685,-1.525,0.465,-0.17,-1.44,-1.36,0.072
-2.01,-1.177,-0.017,-0.548,-1.957,0.708,0.532,-0.402,-1.472,-0.045
-1.943,-1.796,1.225,0.394,-1.544,-0.164,1.021,-0.085,-1.454,-1.13
-1.945,-1.377,2.299,0.978,-0.635,-1.431,-0.128,0.693,-0.83,-1.39
-1.473,-1.481,2.748,1.43,0.034,-1.489,-0.21,1.894,-0.239,-1.995
-1.655,-2.549,2.761,1.113,-0.5,-2.475,-0.089,2.326,1.578,-1.999
-0.695,-2.441,2.701,1.891,0.126,-2.775,-0.472,2.332,1.909,-2.382
-0.626,-2.354,3.16,1.587,0.799,-2.087,-0.671,2.039,2.314,-1.625
-0.139,-3.351,3.063,0.652,0.746,-2.603,-0.773,1.461,1.749,-1.085
1.722,-2.665,2.1,0.283,1.729,-1.765,-1.312,1.032,0.844,-0.857
-0.045,-2.54,0.087,0.82,1.686,-1.3,-0.891,0.685,-0.04,-0.887
-1.687,-2.719,-0.311,-0.909,1.583,-0.122,-0.215,0.396,-1.495,-1.42
-1.891,-3.212,-0.158,-0.328,1.178,0.54,-0.225,0.11,-1.795,-2.42
-2.467,-2.477,-0.725,0.178,1.157,0.573,-0.159,0.477,-1.989,-2.321
-2.605,-2.372,-1.199,-0.463,0.978,0.289,0.486,1.177,-0.849,-2.169
-1.813,-2.609,-0.906,-0.578,0.541,0.327,1.161,1.901,-0.668,-1.694
-1.347,-2.301,-1.687,-1.823,-0.346,0.413,2.112,1.881,0.719,-1.105
-1.699,-2.12,-1.183,-1.013,0.487,0.764,1.668,1.583,2.254,0.119
-2.02,-1.737,-1.431,-0.74,-0.253,1.307,1.376,1.071,1.937,0.809
-0.857,-1.076,-2.211,-1.618,-0.669,0.799,0.063,0.843,1.223,1.058
-1.33,-0.791,-1.486,-1.721,-0.925,0.092,-1.092,-0.313,0.506,0.417
-0.879,-2.188,-2.595,-1.643,-2.076,-1.285,-1.78,-1.505,-0.883,0.108
-1.372,-2.559,-1.796,-2.624,-2.965,-1.083,-2.43,-2.399,-1.995,-1.252
-0.836,-3.237,-2.478,-3.7,-3.1,-1.684,-2.759,-3.336,-2.652,-2.114
-1.608,-3.376,-3.392,-4.648,-2.565,-2.829,-3.435,-3.709,-3.497,-3.273
-2.475,-4.001,-4.097,-3.496,-3.364,-3.15,-3.209,-3.519,-3.394,-3.544
-3.451,-3.357,-4.295,-3.711,-3.633,-3.148,-2.759,-3.024,-3.726,-2.799
-2.889,-3.953,-3.466,-4.143,-2.855,-3.358,-3.001,-3.357,-2.12,-2.277
-2.596,-3.419,-2.562,-2.923,-1.952,-2.843,-1.545,-2.117,-1.398,-1.78
-1.989,-2.689,-2.359,-2.09,-0.782,-1.547,-1.374,-1.34,-0.97,-1.832
-0.805,-2.502,-1.24,-1.071,-0.284,-0.928,-0.15,-0.278,0.622,-1.377
-1.411,-1.519,-0.733,0.549,0.17,0.409,0.356,-0.368,-0.263,-1.202
-0.564,-0.929,0.459,1.315,0.307,0.41,0.62,-0.543,-0.626,-1.982
0.068,0.682,1.164,1.675,0.869,0.522,-0.151,-0.097,-1.322,-2.113
0.001,1.216,1.85,1.462,0.241,-1.225,-0.543,-0.325,-1.14,-2.455
0.357,0.29,1.96,2.359,0.973,-1.529,-0.814,-0.458,-1.602,-1.394
0.706,1.845,2.343,2.359,-0.28,-2.225,-1.958,-0.276,-0.981,-1.22
1.44,-0.104,2.543,2.123,-0.832,-2.337,-1.77,0.106,-0.625,-0.615
1.366,-0.068,3.021,0.53,-1.746,-2.352,-1.561,0.262,0.305,0.219
0.581,0.23,2.185,0.065,-1.653,-2.346,-0.46,1.21,1.208,-0.014
1.646,0.578,2.018,-0.862,-1.547,-1.351,-0.233,1.229,1.814,-0.685
2.583,0.546,1.215,-1.1,-1.093,-1.318,1.236,1.827,1.971,-1.157
3.117,1.754,1.858,-0.415,-1.172,-1.03,1.998,2.195,1.316,-1.783
3.322,2.544,0.85,-0.846,-0.794,-0.353,2.771,1.8,1.471,-2.473
3.541,2.592,1.12,0.08,0.433,-0.593,3.746,1.261,0.505,-1.511
2.802,2.998,0.098,1.388,1.021,1.313,3.219,0.976,0.46,-1.091
2.619,2.801,0.053,1.165,1.519,1.758,2.546,0.147,0.178,0.254
1.522,2.137,-0.308,1.025,1.573,2.64,1.496,-0.068,-0.33,1.403
0.439,1.476,-1.771,2.158,1.421,3.336,0.927,-0.121,0.963,2.785
0.559,1.241,-1.005,1.378,1.809,2.666,-0.305,-0.012,0.901,3.487
1.008,0.187,-1.258,0.219,1.341,2.292,-1.402,0.552,0.886,3.024
0.708,-0.822,-1.597,0.56,0.41,2.842,-1.331,0.31,1.565,2.146
1.46,-1.684,-1.858,0.037,0.406,1.101,-1.312,0.662,0.206,0.654
1.242,-2.053,-1.694,0.495,0.527,0.303,-0.651,1.204,0.453,0.289
2.034,-1.941,-1.627,0.561,0.93,-0.864,0.337,1.335,-0.943,-1.02
0.708,-1.715,-0.955,0.891,0.02,-1.236,0.704,1.34,-1.241,-0.993
1.141,-1.435,-0.673,1.574,0.31,-1.19,1.289,1.018,-1.735,-1.063
0.593,-1.514,-0.109,2.088,-0.344,-1.653,2.37,0.908,-2.164,-0.63
0.105,-1.294,0.851,2.64,-0.137,-0.046,2.348,0.183,-1.318,-0.221
0.314,-0.841,0.428,2.546,-0.044,0.196,2.278,-0.323,0.062,0.15
-0.236,-0.552,0.703,2.007,0.288,1.768,1.403,-0.814,1.248,0.368
1.856,-1.313,0.976,2.167,-0.013,1.045,0.541,-0.95,2.136,0.28
2.823,-2.659,0.548,1.26,-0.431,1.757,-0.516,-0.377,2.699,-0.18
2.332,-2.79,1.599,0.254,-1.312,1.339,-0.253,-0.059,1.603,-1.027
2.512,-2.004,0.953,-0.242,-0.819,0.906,-0.844,0.177,1.732,-1.739
2.081,-2.027,1.632,-0.601,-0.178,1.07,-0.791,1.159,0.249,-1.605
1.429,-2.192,2.353,-1.373,-0.119,-0.276,-0.677,2.048,-0.637,-0.566
1.965,-2.25,1.848,-1.758,0.554,0.177,-0.413,2.043,-0.828,-0.168
1.477,-1.877,2.027,-2.515,0.864,-0.051,0.675,2.616,-1.585,0.971
-0.872,-2.05,2.098,-2.615,1.316,0.302,1.444,2.594,-0.577,0.993
-0.088,-1.392,2.301,-1.832,2.304,-0.425,2.124,2.034,-0.273,0.595
-0.834,-1.37,2.102,-1.185,2.579,0.262,1.838,1.809,1.699,-0.548
1.773,-0.751,2.007,-0.636,2.246,0.092,1.781,1.11,2.457,-1.143
1.223,0.507,1.984,-0.711,3.128,-0.316,1.859,1.201,3.013,-1.752
1.89,-0.242,1.332,0.079,2.671,-0.825,2.836,1.17,3.1,-2.169
1.46,0.095,0.463,1.696,1.511,-1.276,1.78,2.002,2.61,-1.282
2.13,0.654,1.838,0.253,0.57,-0.265,1.211,1.72,1.249,-1.22
1.685,0.455,1.389,2.088,0.524,0.416,1.372,2.107,1.092,0.025
0.792,0.894,0.51,1.838,0.37,0.924,0.57,2.556,-0.042,0.711
1.427,1.092,1.02,2.279,-0.635,1.887,-0.191,2.478,-1.086,1.687
-0.066,0.364,1.363,2.365,-1.417,2.763,-0.679,2.186,-0.803,1.604
-1.375,1.247,0.465,1.519,-1.605,2.753,-0.193,1.394,-0.932,1.34
-0.891,0.801,0.854,2.282,-1.737,3.026,-0.474,0.468,-0.054,0.687
-0.762,0.019,-0.628,3.067,-1.655,2.091,0.086,-0.188,0.841,0.354
-1.017,0.368,-0.275,2.282,-1.804,1.219,0.621,-1.065,2.004,-0.199
-1.095,0.937,-2.257,2.294,-0.854,0.871,0.836,-1.896,1.44,-0.068
0.117,0.645,-1.149,1.869,-0.435,0.248,0.439,-1.886,1.261,0.51
-1.907,0.157,-2.823,1.933,-0.574,-0.356,0.538,-1.823,0.21,1.08
-3.364,1.853,-1.259,0.113,0.467,0.05,0.588,-1.325,-0.594,0.954
-1.389,0.399,-2.379,0.562,0.543,-0.721,-0.55,-0.444,-1.61,1.173
-3.452,1.114,-0.461,0.396,0.541,-0.423,-0.796,0.282,-2.819,1.054
-3.17,0.545,-0.635,-1.092,0.796,0.547,-0.544,0.971,-2.68,0.267
-3.525,-0.326,0.413,-1.531,0.737,0.545,-1.906,1.624,-1.629,-0.618
-2.267,0.437,0.231,-2.102,0.44,0.379,-1.604,1.736,-0.592,-1.152
-1.636,-0.789,-0.033,-2.131,-0.176,-0.417,-1.818,1.606,0.314,-1.426
-2.914,-0.794,0.346,-2.058,-0.233,-0.772,-1.517,1.005,0.645,-1.154
-1.12,-1.916,1.12,-2.653,-0.305,-0.136,-1.301,-0.199,1.029,-1.132
-0.854,-2.329,2.237,-2.811,-0.989,0.372,-1.57,-0.78,0.715,-0.093
-1.224,-1.689,1.457,-2.616,-1.509,0.945,-0.361,-1.101,0.144,0.531
-0.762,-0.842,0.749,-2.391,-1.133,0.612,-0.367,-0.894,-0.07,0.898
-0.965,-1.989,1.055,-1.049,-1.534,1.179,0.435,-0.832,-0.898,0.918
-1.964,-1.016,0.905,0.003,-2.054,0.832,0.544,0.175,-1.539,0.251
-2.284,-1.077,1.203,0.084,-1.313,0.569,0.723,0.158,-0.78,-0.689
-1.951,-0.553,1.653,0.333,-1.397,-0.137,0.365,1.262,-0.599,-1.424
-3.152,-0.788,1.612,1.232,-0.439,-1.251,0.164,1.042,0.09,-1.583
-2.257,-1.501,2.174,2.554,-1.12,-2.048,-0.744,1.434,1.384,-1.724
-2.469,-2.18,2.522,1.851,-0.164,-2.363,-0.315,1.834,1.925,-1.48
-0.262,-2.883,2.48,1.065,0.714,-2.116,-1.307,1.348,2.414,-1.317
-0.906,-3.416,1.89,0.965,0.652,-1.778,-0.73,1.118,1.506,-0.764
-0.349,-3.449,1.27,0.382,0.985,-1.714,-1.363,0.545,0.496,-0.663
-1.054,-3.857,0.724,-0.379,0.843,-1.132,-1.167,0.354,-0.159,-0.642
-1.44,-3.618,0.183,-0.009,0.958,0.087,-1.142,0.149,-1.838,-1.911
-1.692,-3.66,-0.629,-0.675,0.362,-0.444,-0.128,0.462,-2.249,-2.077
-2.794,-3.546,-0.533,-0.577,0.275,-0.152,-0.06,0.384,-2.547,-2.52
-2.764,-3.165,-1.908,-2.818,0.034,-0.023,0.395,0.852,-1.843,-2.384
-2.926,-3.281,-1.487,-1.698,0.712,-0.037,0.972,0.634,-0.721,-2.022
-2.833,-2.33,-1.424,-2.029,-0.621,-0.063,1.092,0.99,0.556,-1.063
-1.822,-2.274,-0.881,-2.406,-0.638,0.231,0.684,1.36,0.684,-0.675
-1.849,-2.397,-1.654,-1.918,-1.457,0.451,0.781,1.111,1.712,0.516
-0.136,-2.658,-1.248,-2.752,-0.715,-0.094,-0.53,0.55,0.93,1.025
-0.443,-2.285,-1.656,-3.433,-1.956,-0.527,-0.758,-0.913,-0.136,0.186
-1.718,-1.858,-1.748,-2.763,-2.737,-0.773,-1.924,-1.63,-1.008,-0.597
-0.977,-2.314,-2.761,-3.166,-3.015,-1.746,-2.556,-2.819,-1.932,-1.314
-2.158,-2.574,-2.738,-3.957,-3.518,-2.529,-2.715,-3.692,-2.989,-2.598
-2.002,-2.767,-4.588,-2.653,-2.877,-2.75,-4.129,-4.365,-3.396,-3.074
-3.035,-2.896,-3.312,-3.278,-3.433,-3.888,-3.518,-3.871,-3.62,-3.314
-4.176,-3.207,-3.543,-3.439,-3.63,-3.74,-3.469,-3.943,-2.94,-2.721
-2.816,-3.423,-3.567,-3.529,-2.138,-3.153,-3.023,-2.719,-1.875,-2.477
-3.368,-3.473,-2.671,-2.968,-1.89,-2.039,-1.773,-1.832,-0.742,-1.949
-1.532,-2.276,-1.249,-2.567,-1.543,-1.156,-1.679,-0.821,-0.995,-1.219
-1.042,-3.131,-1.382,-0.149,-0.329,-0.105,-0.616,-0.279,-0.178,-1.37
-0.901,-0.751,-0.325,0.839,-0.473,-0.139,-0.207,0.095,0.12,-1.46
1.119,-0.278,0.179,1.583,-0.097,0.805,-0.366,-0.414,-0.559,-1.796
-0.368,0.895,1.04,0.972,0.188,-0.175,0.001,-0.603,-1.199,-1.869
0.128,-0.009,1.114,2.241,0.935,-0.345,-0.763,-0.681,-2.173,-1.872
-0.411,1.041,1.645,2.959,1.047,-1.158,-1.287,-0.892,-2.407,-1.209
1.587,0.559,1.986,1.267,-0.396,-2.044,-1.785,-0.575,-1.84,-0.981
1.565,-0.093,1.194,1.038,-0.631,-2.372,-1.687,-0.213,-0.565,-0.298
0.358,0.008,1.764,1.03,-0.668,-2.218,-1.428,0.124,-0.011,-0.3
0.887,-0.092,1.649,-0.078,-1.291,-2.032,-1.214,0.905,0.709,0.049
1.112,-0.111,1.607,-0.35,-1.951,-1.732,-0.16,0.962,0.866,-0.413
1.553,-0.278,0.821,-1.283,-1.382,-0.921,0.6,1.59,1.501,-0.999
1.418,1.337,1.864,-1.769,-1.072,-0.319,1.969,1.302,1.288,-1.814
1.884,1.004,0.913,-0.587,-1.032,-0.227,2.707,1.548,1.41,-1.792
3.014,1.593,-0.222,-0.432,-0.922,0.19,2.53,1.36,0.173,-1.525
3.509,2.836,-0.704,-0.183,-0.028,0.631,2.394,0.13,-0.44,-1.417
1.064,1.755,-1.009,0.124,0.518,1.575,2.104,-0.468,-1.198,0.301
0.84,1.947,-1.179,1.074,0.566,2.559,1.655,-0.837,-0.983,1.107
1.153,0.996,-0.771,1.031,1.121,2.851,0.768,-1.19,0.086,1.971
0.237,1.668,-1.951,1.749,2.058,2.868,-1.323,-0.911,0.465,3.027
1.481,0.457,-2.501,1.195,1.301,3.005,-1.302,-0.862,1.538,2.583
1.771,-1.216,-1.766,0.607,0.217,1.794,-2.213,0.047,0.363,1.63
2.099,-2.008,-2.031,0.119,-0.274,0.983,-1.803,0.015,0.741,0.671
1.985,-1.765,-1.549,0.241,0.106,-0.572,-0.706,0.869,0.222,-0.701
1.324,-1.768,-1.413,0.255,-0.293,-0.937,-0.07,0.988,-0.911,-1.81
1.23,-1.87,-1.003,1.407,-0.003,-2.317,1.089,0.845,-1.366,-1.841
0.261,-1.663,0.044,1.563,-0.031,-1.795,1.331,0.907,-1.718,-1.505
1.167,-1.385,0.389,2.347,-0.126,-1.909,2.284,0.716,-1.58,-1.185
1.97,-0.585,0.72,3.175,0.838,-0.348,2.139,-0.053,-1.238,0.184
1.581,0.105,-0.136,2.184,-0.194,-0.637,2.248,-0.128,0.367,0.018
1.088,0.383,0.779,3.616,-0.763,1.153,1.966,-1.279,1.17,0.453
2.379,-0.856,1.373,3.574,-0.507,1.846,0.814,-1.151,2.489,-0.041
3.808,-0.964,0.846,2.208,-0.709,1.978,0.683,-0.703,3.132,-0.088
3.075,-0.719,1.38,1.336,-0.624,2.809,-0.597,-0.19,2.154,-0.644
3.264,-2.068,1.57,0.189,-0.963,2.403,-0.431,0.777,1.792,-0.379
3.065,-2.429,2.021,-0.982,-0.808,1.738,-0.935,0.966,1.177,-0.564
1.428,-2.016,1.856,-1.124,0.194,0.866,-0.29,1.995,-0.545,0.422
1.53,-2.632,2.464,-2.815,0.645,0.492,-0.127,2.497,-1.015,0.729
0.871,-2.96,2.621,-2.415,0.911,0.163,0.817,2.495,-1.199,0.824
1.561,-2.453,1.995,-3.339,1.785,0.418,1.028,2.961,-0.458,0.977
1.444,-1.158,1.943,-2.816,2.332,-0.464,2.161,2.651,0.247,0.175
1.049,-0.759,2.187,-2.522,2.596,-0.09,2.766,2.145,1.418,0.51
0.899,-0.844,2.627,-1.046,2.512,-0.06,2.899,1.289,2.253,-1.215
0.386,-0.047,2.23,-0.149,2.167,-0.56,2.774,1.562,3.711,-1.55
1.638,1.334,1.402,0.922,3.04,-0.351,2.355,1.428,3.407,-2.1
1.097,0.811,1.144,1.241,2.152,-0.646,2.047,1.78,3.368,-1.397
0.865,0.874,1.175,2.743,2.256,-0.157,1.341,2.269,2.341,-0.559
1.775,0.787,2.263,1.954,0.473,0.492,0.509,2.599,0.454,0.295
1.385,0.692,1.682,2.667,0.415,1.067,0.678,2.965,-0.304,1.09
0.167,0.397,1.779,3.079,-0.827,1.898,0.189,3.242,-0.564,2.187
-1.063,1.136,1.29,2.529,-0.752,2.936,-0.002,2.508,-1.224,2.059
-1.207,0.149,1.383,3.044,-1.454,3.496,-0.128,2.166,-0.297,1.958
-0.313,0.774,0.195,1.54,-2.109,3.309,-0.017,1.12,-0.025,1.587
-0.557,1.269,-0.398,3.034,-1.196,2.981,-0.195,-0.742,1.42,0.776
-1.073,0.856,-0.586,2.166,-1.177,1.31,-0.567,-1.368,1.881,0.51
-0.707,0.079,-1.074,3.095,-0.855,0.462,0.72,-1.857,1.487,0.628
-2.247,0.774,-1.676,2.062,-0.018,-0.26,0.336,-1.993,1.063,0.525
-2.777,0.595,-1.517,2.368,0.397,-0.682,0.365,-1.988,-0.317,0.883
-0.792,1.176,-2.369,1.183,0.344,-0.746,0.136,-1.289,-0.558,1.15
-1.917,0.942,-1.784,2.505,1.512,-0.968,-0.602,0.016,-1.673,1.27
-2.414,0.629,-1.323,0.625,1.069,-0.59,-0.861,0.436,-2.231,0.698
-3.114,-0.263,-0.371,0.961,0.509,-0.646,-0.933,1.36,-2.442,-0.222
-4.199,-1.062,0.06,-0.91,0.643,0.039,-1.341,1.871,-1.723,-0.87
-2.499,-1.11,1.908,-1.869,0.303,-0.421,-1.826,1.396,-0.928,-1.874
-3.366,-0.811,0.53,-2.231,1.033,0.12,-1.86,1.569,-0.185,-1.908
-1.803,-0.707,1.074,-2.249,0.337,0.059,-1.598,1.31,1.385,-2.129
-1.835,-1.387,2.492,-2.267,-0.32,-0.304,-2.018,0.415,0.806,-0.819
-1.404,-1.855,1.619,-2.415,-1.003,-0.023,-1.024,-0.46,0.519,0.119
-2.253,-1.455,1.121,-2.53,-0.435,0.824,-0.567,-0.473,0.564,0.47
-2.497,-1.042,1.236,-1.615,-0.854,0.502,-0.787,-0.924,-0.551,0.905
-1.779,-1.044,1.154,-1.186,-1.647,1.247,0.031,-0.445,-1.46,0.406
-2.221,-1.244,0.484,-0.706,-1.55,1.206,0.325,-0.196,-1.972,0.473
-2.493,-0.24,0.396,-0.035,-1.274,0.128,0.096,0.079,-1.267,0.141
-2.482,-0.69,1.295,1.379,-1.625,-0.134,1.024,0.833,-1.906,-1.356
-3.855,-1.795,1.492,0.9,-1.164,-1.177,0.06,1.101,0.23,-1.67
-1.777,-2.375,3.215,2.042,0.363,-1.393,0.229,1.549,1.045,-1.972
-1.889,-2.748,2.971,1.803,0.216,-1.561,-1.386,2.143,2.363,-1.551
-0.104,-2.149,3.313,2.253,0.531,-2.651,-1.411,2.069,2.67,-1.089
-1.626,-3.909,1.491,-0.593,1.031,-2.032,-1.711,1.629,2.367,-0.283
-0.026,-3.198,1.524,-0.538,0.484,-1.323,-1.026,0.662,1.578,-0.598
-0.324,-3.628,0.668,-0.932,0.982,-0.396,-0.934,0.078,-0.676,-0.821
-1.96,-3.888,-0.424,-0.928,1.62,-0.262,-0.485,0.008,-1.789,-1.284
-2.352,-3.296,-1.063,-0.563,0.537,0.142,-0.74,0.227,-2.05,-2.244
-3.249,-3.546,-1.254,-1.849,0.541,0.76,0.564,-0.015,-2.081,-3.002
-2.255,-2.842,-1.473,-1.591,0.415,-0.443,1.014,0.391,-1.766,-2.68
-2.531,-3.48,-0.467,-1.864,0.162,0.055,1.422,0.415,-1.393,-2.492
-1.331,-2.823,-2.048,-1.817,0.726,-0.311,0.873,1.666,0.444,-1.501
-1.747,-2.73,-1.18,-1.339,0.363,-0.339,1.731,1.442,1.408,-0.924
-0.855,-1.684,-0.699,-1.662,-0.249,0.344,1.352,0.96,1.359,-0.724
-0.141,-1.708,-1.826,-2.03,-0.656,-0.293,0.442,0.787,1.607,0.087
-0.259,-0.993,-0.559,-2.6,-0.615,-0.05,-0.546,-0.242,0.511,0.723
-0.81,-1.963,-1.677,-2.015,-1.863,-0.26,-1.134,-0.576,-0.992,0.009
-1.323,-2.002,-3.152,-2.775,-2.052,-0.672,-1.498,-1.467,-2.136,-1.23
-1.742,-1.702,-1.764,-2.743,-2.458,-2.187,-2.156,-2.67,-2.908,-1.611
-1.522,-3.384,-3.52,-2.7,-2.762,-2.284,-2.961,-3.02,-3.074,-2.794
-2.655,-2.943,-2.126,-2.226,-2.743,-2.362,-2.826,-3.217,-3.223,-3.034
-1.863,-3.217,-2.235,-2.822,-2.931,-2.408,-2.966,-2.522,-2.851,-2.479
-1.869,-3.419,-2.723,-2.48,-1.602,-2.3,-1.939,-1.905,-1.661,-2.262
-2.508,-2.765,-2.003,-2.322,-2.215,-1.56,-1.589,-1.018,-0.651,-0.653
-0.947,-2.016,-0.833,-1.535,-0.765,-0.933,-0.518,-0.385,-0.284,-0.745
-0.618,-1.765,-0.546,0.145,-0.351,-0.575,0.736,0.207,0.476,-0.701
-0.381,-0.408,1.54,0.854,0.768,0.465,1.442,0.571,0.14,-0.95
0.535,-0.044,2.094,1.831,0.791,1.589,0.803,0.672,0.302,-1.112
0.617,0.794,1.662,1.82,2.241,0.446,0.785,1.095,-0.816,-1.191
1.203,1.502,2.608,2.059,1.521,0.396,1.242,0.993,-0.328,-1.021
1.066,1.977,3.12,2.989,1.793,0.046,0.552,0.936,-0.45,-0.933
0.529,2.272,2.739,2.689,1.221,-0.859,-0.594,1.098,-0.262,-0.154
1.429,1.316,3.699,2.23,0.387,-1.317,-1.224,1.562,0.586,0.566
1.571,0.711,3.45,1.579,-0.192,-1.543,-0.738,1.488,1.307,0.847
2.8,1.021,3.382,0.898,-1.253,-1.292,0.561,2.164,1.485,0.94
3.324,1.691,2.585,0.675,-0.879,-0.566,0.545,2.606,2.671,0.226
2.856,1.702,2.014,0.177,-1.429,-0.081,1.383,2.201,2.173,-0.2
2.698,2.635,2.617,0.16,-1.205,-0.234,2.881,2.743,2.087,-0.449
1.989,2.855,2.618,0.813,-0.444,1.258,3.371,2.193,1.132,-1.29
2.368,2.758,2.18,0.067,0.307,1.383,3.665,1.934,0.448,-1.218
2.379,2.901,1.634,1.344,1.336,1.081,3.345,1.675,0.239,-0.309
1.57,2.998,0.822,1.752,1.253,1.92,2.862,0.785,0.079,0.231
2.731,1.918,0.017,1.37,2.275,2.586,1.559,0.906,0.633,1.358
2.288,1.695,0.197,0.813,2.873,2.722,1.146,0.136,0.286,2.506
2.126,1.783,-0.942,1.698,2.531,2.757,0.195,0.409,1.095,2.92
2.086,1.329,-0.401,0.741,2.165,2.963,0.168,0.648,1.367,2.96
2.373,0.354,-0.775,1.193,1.487,3.047,-0.803,1.938,2.069,2.473
2.784,-0.166,-1.338,1.213,1.395,2.143,-0.366,2.284,1.066,1.289
2.849,-0.997,-0.232,0.685,1.082,0.625,-0.254,2.414,0.666,0.333
2.02,-1.337,-0.654,0.471,1.133,0.502,0.61,2.478,0.047,-0.829
1.912,-0.876,-0.529,1.471,1.239,-0.559,1.891,2.029,-1.039,-0.722
1.662,-0.999,-0.79,1.389,0.371,-1.28,3.027,2.161,-1.176,-0.833
1.147,0.528,-0.124,3.103,-0.025,-0.94,3.072,0.726,-1.297,0.277
1.686,0.257,0.163,3.396,0.518,0.068,2.889,-0.092,-0.435,0.112
2.089,0.332,1.536,4.85,0.091,1.099,1.855,-0.359,0.816,0.726
2.101,-0.739,1.652,3.686,-0.479,1.97,1.858,-0.624,1.945,0.884
1.815,-1.778,2.74,2.686,-0.597,1.777,1.53,-0.538,2.603,0.631
3.035,-0.899,1.736,2.346,-0.766,2.606,0.201,-0.472,2.895,-0.122
3.184,-1.748,1.265,1.581,-0.473,2.443,-0.458,0.408,2.633,-0.427
2.281,-1.446,1.931,-0.48,0.007,1.984,-0.955,0.576,1.711,-0.568
2.832,-2.748,1.765,-0.721,-0.499,1.172,-0.536,1.187,1.116,-0.304
1.927,-2.713,2.243,-1.602,-0.278,0.995,-0.681,2.507,-0.438,0.0
2.34,-2.002,1.693,-1.895,0.694,0.776,-0.132,2.094,-0.957,0.529
1.705,-2.073,2.477,-3.002,0.956,-0.249,0.874,2.687,-0.776,0.965
1.384,-2.202,2.991,-2.077,1.815,0.21,1.232,2.47,-1.004,0.817
1.167,-1.345,3.164,-2.039,3.062,-0.658,1.792,2.19,0.541,0.313
-0.134,-0.025,3.067,-1.838,2.191,-0.726,2.686,1.958,1.369,-0.299
0.524,-0.147,2.518,0.387,2.641,-0.964,2.718,2.052,2.497,-0.954
1.277,0.223,2.695,-0.475,2.952,-0.942,2.835,1.783,3.44,-1.839
2.741,1.033,2.066,0.538,3.445,-0.582,3.159,1.865,3.8,-2.19
2.508,1.345,1.977,0.875,2.659,-0.74,2.674,2.44,2.88,-1.468
3.248,2.225,1.663,2.176,2.558,0.267,1.762,2.889,2.702,-0.75
1.898,1.911,1.574,3.352,0.923,0.711,1.61,3.143,1.459,0.407
1.385,1.92,2.14,3.808,0.947,1.627,0.968,3.413,0.315,1.343
1.652,1.996,3.03,2.207,0.063,2.774,0.525,3.287,-0.578,2.26
0.337,1.009,2.23,4.07,-0.642,2.725,0.074,3.584,-0.154,2.271
-0.503,0.581,2.255,2.948,-0.285,3.403,0.374,2.793,0.383,1.642
0.009,-0.03,2.151,2.763,-0.557,3.069,0.341,2.245,0.765,0.878
0.533,0.517,1.383,2.829,-0.617,2.401,0.746,1.357,1.66,0.267
-0.555,0.23,0.625,2.555,-0.516,2.041,1.331,0.107,2.163,0.059
0.259,1.359,0.427,2.543,-0.675,1.129,1.361,-0.716,2.244,0.206
-0.308,1.207,-0.897,2.31,0.158,0.251,0.872,-1.575,2.14,0.899
-0.151,2.045,-0.458,2.529,0.008,-0.222,0.925,-1.337,1.282,1.232
-0.606,1.944,-0.544,2.63,0.854,-0.158,0.477,-0.486,0.115,1.553
-1.46,1.376,-0.704,1.849,1.297,0.309,0.605,0.238,-0.876,1.936
-1.867,1.753,-0.594,1.105,1.654,0.519,0.088,1.057,-1.803,1.362
-2.566,1.116,1.164,0.795,1.549,0.694,-0.246,1.972,-1.676,0.959
-2.403,-0.179,0.495,0.472,2.128,0.404,-0.776,2.42,-0.697,0.163
