0,1,2,3,4,5,6,7,8,9
0.24,-2.101,2.127,0.57,0.456,-2.597,-1.415,1.183,2.744,-0.694
-1.086,-2.624,1.736,1.295,0.426,-1.269,-1.422,0.644,1.75,-1.087
-0.398,-2.064,1.814,0.41,1.351,-1.523,-1.027,0.443,0.425,-0.736
0.145,-2.975,0.737,-0.478,1.608,-0.546,-0.95,0.112,-0.517,-1.702
-1.001,-3.862,-0.002,-0.99,1.554,-0.329,-0.22,0.752,-0.879,-2.773
-1.56,-2.861,-0.64,-0.765,1.282,-0.323,-0.017,0.864,-1.271,-2.734
-1.744,-2.474,-0.464,-0.971,0.472,0.055,0.88,1.488,-0.665,-2.989
-2.798,-2.136,-1.249,-1.793,0.369,-0.419,1.233,1.45,-0.111,-2.057
-3.125,-2.339,-1.105,-1.324,0.127,-0.757,0.832,1.722,1.325,-1.577
-1.721,-2.8,-1.121,-1.667,0.602,-0.283,1.369,1.904,1.658,-0.644
-1.263,-1.794,-1.314,-2.159,-0.544,0.336,0.697,1.42,1.631,-0.319
-0.767,-1.644,-1.127,-1.828,-0.412,-0.487,0.114,0.984,2.015,0.26
-2.264,-2.038,-1.735,-1.386,-1.74,-0.495,-0.366,0.298,0.923,-0.205
-1.743,-2.063,-0.988,-2.841,-1.739,-0.967,-1.414,-1.598,-0.432,-0.651
-1.267,-2.872,-1.812,-2.537,-1.896,-1.734,-2.475,-1.735,-0.765,-1.878
-1.489,-2.828,-1.202,-3.209,-2.404,-2.736,-3.424,-2.13,-2.281,-2.775
-1.012,-3.469,-2.545,-3.186,-3.279,-3.104,-3.18,-2.626,-2.42,-3.365
-1.603,-3.474,-1.727,-3.576,-3.091,-3.525,-3.039,-3.307,-2.31,-3.539
-1.035,-2.619,-3.011,-3.005,-2.694,-3.506,-2.802,-2.593,-1.777,-2.938
-0.935,-1.682,-2.908,-2.714,-1.748,-3.246,-2.201,-1.764,-1.363,-2.843
-1.043,-2.058,-2.266,-1.16,-2.078,-2.274,-1.326,-0.84,-0.71,-2.303
-1.163,-2.062,-1.659,-0.162,-0.57,-1.072,-0.807,-0.769,-0.154,-1.44
-0.517,-1.06,0.23,-0.545,-0.112,-0.691,-0.063,-0.091,0.619,-1.388
0.175,-0.733,0.502,0.698,0.627,-0.118,0.787,0.805,0.61,-1.144
1.277,0.726,1.496,1.434,1.452,0.38,0.529,0.713,0.117,-1.695
0.7,1.03,1.815,2.468,2.267,0.44,0.366,0.975,0.037,-1.571
1.383,1.331,3.203,2.679,1.405,-0.533,-0.242,0.876,-0.9,-1.611
0.354,0.762,2.725,2.272,0.801,-0.41,-0.495,1.167,-0.996,-1.107
0.937,1.227,3.412,1.545,0.056,-1.216,-1.505,1.16,-0.503,-0.518
1.405,0.677,2.635,1.253,-0.152,-1.761,-0.993,0.917,0.549,-0.066
1.955,0.509,2.46,-0.241,-0.641,-1.766,-1.119,1.386,0.955,-0.001
2.453,0.927,1.803,0.702,-1.122,-1.579,-0.22,1.612,1.829,0.306
1.945,1.371,1.937,-0.018,-0.956,-0.927,0.116,1.677,1.808,-0.273
2.563,1.284,1.152,0.593,-1.816,-0.753,1.063,2.176,1.936,-0.831
2.233,2.528,1.513,0.156,-1.178,-0.579,2.27,2.057,1.458,-1.223
3.679,2.073,1.381,0.508,-0.275,0.018,1.937,1.755,0.902,-1.884
1.654,2.741,0.889,0.484,-0.05,1.522,3.595,1.825,0.46,-1.586
3.646,3.051,0.039,0.575,0.947,1.528,3.046,0.842,0.212,-0.45
2.52,2.514,0.48,1.383,1.65,2.159,2.281,-0.003,-0.078,0.699
0.44,2.617,-0.44,1.258,1.23,2.174,1.376,-0.137,-0.177,1.789
1.251,2.458,-0.733,1.51,2.248,2.816,0.283,-0.316,0.319,2.443
1.483,1.282,-1.974,1.48,1.81,3.338,-0.789,0.127,1.121,2.812
1.509,0.518,-1.251,0.133,1.605,2.997,-1.086,-0.015,1.109,2.762
0.646,-0.954,-0.677,-0.168,0.999,1.865,-1.229,0.498,1.368,2.501
0.977,-1.081,-0.828,0.094,0.419,1.657,-1.831,1.053,0.945,0.967
1.706,-2.066,-0.795,-0.288,-0.097,0.337,-1.063,1.842,-0.026,-0.506
0.672,-2.042,-0.226,-0.43,-0.27,-0.958,-0.21,1.818,0.102,-1.207
1.923,-1.964,0.027,0.947,-0.283,-2.034,0.63,1.529,-0.997,-1.503
1.172,-0.531,0.099,1.806,-0.189,-2.296,1.674,1.502,-1.164,-1.433
1.582,-0.814,0.323,1.21,-0.742,-1.727,1.839,1.0,-0.861,-1.041
0.493,-0.234,0.746,2.809,-0.368,-0.454,2.428,-0.172,-0.586,-0.708
0.355,-0.451,0.866,2.902,-0.017,0.245,1.883,-0.589,0.619,0.232
1.912,-0.17,0.87,3.195,-0.708,1.192,1.188,-1.001,1.468,0.089
1.725,-1.224,0.875,1.803,-0.763,1.494,0.512,-1.216,2.17,0.09
1.129,-1.508,1.036,1.823,-0.765,1.839,-0.67,-0.778,2.672,-0.427
1.676,-1.598,0.322,1.004,-1.547,1.9,-1.123,-0.467,2.399,-1.191
2.231,-2.522,1.371,-0.942,-1.559,1.858,-1.55,0.506,0.967,-1.476
1.044,-2.217,1.735,-1.948,-1.473,0.714,-1.907,0.772,0.552,-0.668
-0.12,-3.859,1.32,-2.943,-1.238,0.1,-1.779,1.682,-0.585,-0.358
0.045,-3.449,2.166,-3.476,-0.916,-0.126,-1.097,1.832,-1.686,-0.022
0.936,-2.391,2.194,-3.661,0.22,-0.603,-0.309,2.031,-1.61,0.154
-0.633,-1.396,1.761,-3.824,0.469,-0.658,0.576,1.969,-0.845,0.604
0.963,-1.65,1.537,-2.381,2.144,-0.758,1.281,1.344,-0.209,0.301
0.615,-1.142,1.705,-2.59,2.361,-0.305,2.058,1.392,1.192,-0.656
0.393,-0.074,1.664,-1.598,2.513,-0.708,2.726,1.236,2.072,-1.827
1.786,0.421,0.7,-0.071,2.835,-0.904,2.48,1.159,3.475,-2.2
0.57,0.429,1.127,0.6,1.935,-0.972,1.925,1.322,3.049,-2.257
1.063,1.165,1.119,0.933,1.385,-0.594,1.046,1.697,3.044,-1.793
1.182,0.615,1.325,1.413,1.419,-0.957,1.085,1.901,2.124,-1.114
0.819,1.012,1.236,1.415,0.515,-0.062,0.75,2.721,0.167,-0.077
0.568,1.353,1.981,1.576,-0.416,1.008,0.334,2.939,-0.118,0.648
0.428,0.572,1.589,2.513,-0.103,1.373,0.09,3.193,-1.096,1.178
-0.625,0.399,1.26,2.711,-1.14,2.006,-0.387,2.869,-0.689,1.613
0.262,0.693,2.223,2.25,-1.138,2.646,-0.171,1.317,-0.059,0.984
-1.122,1.157,1.28,2.658,-0.974,1.871,-0.262,1.043,0.979,0.465
-0.602,1.246,1.054,2.9,-0.789,1.945,-0.09,0.438,1.775,-0.262
-0.187,0.145,0.105,2.145,-1.139,0.42,0.566,-0.756,2.057,-0.287
-0.464,0.696,-0.096,2.176,-1.383,0.247,0.447,-1.192,2.128,0.026
-1.357,1.36,-1.458,1.554,-0.602,0.23,0.425,-1.505,1.72,0.173
-0.938,1.161,-0.724,2.307,-0.389,-1.087,0.901,-2.331,0.648,0.363
-1.957,1.887,-1.066,1.192,0.395,-0.468,0.418,-0.756,-0.395,1.129
-0.724,1.335,-1.162,1.179,0.551,-0.793,-0.139,-0.29,-0.764,1.071
-1.203,1.918,-1.303,0.681,0.431,-0.566,-0.484,0.792,-1.477,0.516
-2.162,0.741,-0.081,0.703,0.636,0.019,-0.433,1.356,-1.546,-0.112
-2.693,0.726,0.039,-0.383,1.277,-0.593,-0.986,1.371,-1.384,-0.424
-1.949,-0.359,0.264,-0.217,1.354,0.501,-1.956,1.748,-0.172,-1.226
-1.628,-1.193,0.85,-1.45,0.897,-0.04,-1.318,2.006,0.214,-1.439
-1.618,0.226,1.125,-1.952,0.108,-0.336,-1.177,1.766,1.288,-1.793
-0.701,-0.201,1.365,-1.619,0.152,-0.155,-0.558,0.281,0.819,-0.659
-1.086,0.284,1.429,-1.325,-0.67,1.072,-1.018,-0.051,1.227,-0.652
-1.145,-0.994,1.923,-1.288,-0.6,0.604,-0.129,-0.666,0.868,1.062
-1.071,-0.288,1.873,-1.293,-0.759,1.282,0.042,-0.733,-0.155,1.175
-1.792,0.413,0.959,-1.523,-1.536,1.94,0.483,-0.232,-0.568,1.182
-1.366,-0.196,1.935,-0.566,-1.386,1.484,0.801,-0.085,-1.641,0.79
-2.263,0.232,1.054,0.215,-1.586,0.995,0.916,0.97,-0.654,0.166
-2.0,0.281,2.416,1.559,-1.658,0.101,1.285,1.195,-0.209,-0.229
-2.173,-0.525,3.067,1.291,0.014,-0.622,0.407,1.949,1.407,-1.516
-1.143,-0.39,3.004,1.524,0.187,-1.032,-0.095,2.517,1.996,-1.894
-0.713,-0.72,2.304,2.103,0.042,-2.333,-0.187,2.677,3.197,-1.289
0.206,-1.499,2.812,2.304,0.594,-2.184,-0.597,2.626,2.986,-1.011
-0.394,-2.72,2.808,1.654,1.17,-1.894,-0.666,1.856,2.657,-0.544
-0.366,-1.986,1.848,0.879,0.873,-0.955,-1.214,1.402,2.156,-0.429
0.173,-2.93,1.305,0.618,1.6,0.201,-1.044,0.774,0.48,-0.634
0.425,-2.766,0.129,-0.095,1.303,0.125,-0.63,0.896,-0.756,-1.21
-1.272,-2.749,0.499,-0.239,1.181,0.74,-0.235,0.438,-0.859,-1.558
-1.164,-2.78,-0.569,-1.148,1.113,0.7,0.511,1.255,-1.341,-1.791
-2.429,-2.029,-1.492,-0.912,0.791,1.143,0.384,1.2,-0.929,-2.034
-2.5,-2.294,0.268,-1.162,0.673,0.288,1.794,2.14,-0.14,-1.283
-2.017,-1.415,-1.405,-1.17,0.391,0.142,1.771,2.054,1.089,-1.115
-1.39,-1.746,-1.57,-1.63,0.168,-0.199,1.652,2.048,1.745,-0.161
-1.083,-0.788,-0.819,-1.312,-0.543,0.158,1.1,1.423,1.906,0.392
-0.977,-1.502,-0.898,-1.509,-0.23,0.451,0.349,1.017,1.655,1.028
-1.537,-1.359,-0.818,-2.004,-0.652,0.531,-0.509,-0.19,1.229,0.457
-1.525,-1.712,-0.896,-2.162,-1.921,-0.307,-1.283,-0.625,-0.46,0.19
-0.24,-1.202,-1.643,-2.694,-2.718,-1.394,-2.388,-1.57,-1.032,-1.127
-1.479,-2.751,-1.214,-2.953,-2.81,-1.57,-1.875,-2.711,-2.674,-1.704
-1.539,-2.591,-2.763,-2.723,-2.239,-1.58,-3.101,-2.714,-2.346,-2.941
-1.825,-2.502,-2.991,-3.072,-2.924,-2.442,-2.379,-2.716,-2.473,-2.735
-0.611,-2.653,-2.531,-2.875,-2.382,-2.673,-2.613,-2.087,-1.733,-2.137
-1.878,-1.944,-2.05,-1.482,-1.72,-1.948,-1.938,-1.773,-0.993,-1.566
-0.674,-2.411,-1.282,-1.092,-1.791,-1.327,-0.934,-0.758,-0.508,-1.469
-1.508,-0.775,-0.345,-0.351,-0.815,-0.893,-0.024,0.008,0.024,-0.641
-0.741,-0.742,0.277,0.652,0.46,0.313,0.226,0.419,0.119,-0.663
0.212,0.032,1.296,1.923,1.647,1.408,0.535,1.005,0.642,-0.5
0.9,0.6,1.564,2.868,2.111,1.59,0.727,1.297,0.019,-0.904
1.19,2.199,2.529,2.113,1.733,0.735,0.801,1.442,-0.169,-0.359
1.19,1.551,3.1,2.014,1.179,0.409,-0.139,0.784,-0.108,-1.053
1.373,1.806,3.087,2.372,1.016,-0.389,0.277,1.266,0.219,-0.276
2.43,1.421,3.32,2.193,-0.257,-1.565,-0.537,0.744,0.278,-0.027
2.907,2.298,2.783,2.348,0.49,-1.501,-0.626,1.053,1.318,0.043
2.343,1.726,2.755,1.541,-1.053,-1.973,-0.096,1.177,1.05,0.499
2.493,1.262,1.994,0.495,-1.202,-1.514,0.479,1.787,2.066,0.279
2.385,1.641,2.735,0.427,-0.665,-1.032,0.954,1.645,2.342,-0.029
2.515,2.292,2.528,-0.218,-1.227,-0.635,1.143,2.712,3.011,-0.249
3.559,1.983,1.707,0.252,-0.277,-0.504,2.058,2.514,1.869,-1.048
3.009,2.775,1.86,-0.243,-0.678,0.293,2.85,2.485,1.419,-1.008
3.04,2.379,1.388,-0.14,0.75,0.974,3.335,1.706,1.223,-1.112
2.984,4.457,0.939,0.771,0.871,1.146,3.945,0.823,0.814,-0.371
0.6,4.19,0.375,1.395,1.918,2.154,2.989,0.777,0.02,0.404
1.543,3.833,0.825,2.505,2.04,2.914,1.414,0.384,0.602,1.835
1.754,2.752,0.404,1.879,2.463,3.161,-0.065,0.012,0.744,2.797
2.46,1.154,0.351,1.727,2.253,3.034,-0.51,0.859,1.496,3.825
3.203,0.47,-0.909,0.583,1.875,2.674,-0.934,0.854,1.305,2.935
2.417,0.133,-0.536,0.974,0.775,2.178,-0.41,1.714,1.53,1.624
1.389,-0.489,-0.932,0.142,1.167,1.449,-0.73,1.512,0.951,0.354
2.323,-0.574,-0.418,0.479,1.304,0.564,0.03,2.229,0.403,-0.506
1.716,-1.993,-0.779,1.241,0.109,-1.339,0.953,2.771,0.035,-1.307
2.931,0.02,0.208,0.642,0.763,-1.126,1.722,2.361,-0.702,-1.585
2.401,-0.096,-0.091,2.531,0.458,-1.047,2.525,1.893,-0.938,-1.116
0.822,0.015,1.256,3.272,1.158,-1.049,2.636,1.268,-0.274,0.026
1.046,0.578,1.683,3.835,0.893,-0.538,2.954,0.708,-0.109,0.851
2.453,0.46,2.394,3.092,0.434,1.038,2.08,0.353,0.834,0.913
2.083,0.484,1.861,3.027,0.103,1.79,2.317,0.313,2.36,1.197
2.89,-0.476,2.118,3.25,-0.218,2.066,0.622,0.744,3.236,0.954
2.734,-0.641,1.672,1.882,0.022,2.439,0.786,0.293,2.845,0.438
4.113,-1.07,2.884,2.155,-0.437,2.387,-0.259,0.697,2.892,-1.078
3.221,-1.065,2.315,0.58,-0.45,1.669,-0.453,1.615,2.273,-0.382
3.613,-1.358,2.44,-0.214,-0.315,0.869,-0.069,1.974,1.61,-0.063
1.819,-2.187,2.403,-0.94,0.254,1.149,-0.053,2.414,0.096,0.283
1.345,-0.898,2.491,-1.94,0.808,0.66,-0.304,2.697,-0.342,0.389
2.683,-1.974,2.802,-2.59,1.428,-0.554,0.246,3.276,-0.947,1.022
0.595,-1.927,2.549,-2.172,1.942,0.201,1.476,3.188,-0.448,0.831
1.497,-0.898,2.214,-2.327,2.3,0.512,1.795,2.707,0.206,0.164
1.56,-0.141,2.63,-1.109,2.085,0.573,2.594,1.901,1.483,-0.106
1.532,-0.14,3.012,-0.449,3.105,0.109,2.926,1.291,2.334,-0.715
2.304,0.368,2.365,0.563,3.08,0.068,3.039,1.613,3.011,-1.769
0.789,1.299,2.27,0.837,2.456,-0.407,2.346,1.924,3.394,-1.311
2.587,1.84,2.211,1.19,1.748,0.026,2.151,1.671,3.458,-1.811
0.363,1.938,1.61,1.431,2.088,-0.362,1.501,2.729,2.254,0.025
1.976,1.443,1.359,2.509,0.825,0.273,1.598,2.775,0.938,0.429
2.456,1.549,1.936,3.402,0.326,1.386,0.821,3.146,0.752,1.173
1.575,0.83,2.722,3.358,-0.486,1.982,-0.089,3.054,0.007,2.152
0.685,1.084,2.511,2.727,-0.962,2.556,0.276,3.47,-0.768,2.518
-0.032,1.282,1.635,3.004,-1.313,3.338,0.374,2.253,0.646,1.635
-0.229,-0.05,1.631,3.034,-1.565,2.828,0.292,1.311,0.236,0.896
-1.035,1.344,0.646,2.652,-0.852,2.118,-0.004,0.184,2.056,0.805
-0.579,0.379,0.333,3.238,-0.855,1.919,0.669,-0.437,2.221,0.462
-1.321,0.622,0.302,2.49,-0.867,1.156,0.222,-1.052,2.484,-0.037
-1.029,1.365,-1.531,2.448,-1.021,0.519,0.583,-1.292,1.258,0.627
-0.407,1.029,-0.759,1.225,-0.02,0.326,0.014,-1.374,0.634,1.031
-0.801,1.984,-1.228,1.561,-0.046,-0.689,0.531,-0.9,-0.402,1.354
-1.31,0.536,-0.959,0.855,1.086,-0.469,0.744,0.324,-0.201,0.979
-1.805,1.624,-0.403,1.364,0.835,0.289,0.07,0.803,-1.508,0.719
-3.292,2.176,-0.508,-0.021,1.434,0.296,-0.153,1.649,-1.447,0.502
-2.933,1.544,1.008,-0.581,1.562,0.655,-1.214,2.689,-0.965,-0.849
-2.717,0.249,1.225,-1.35,0.724,0.53,-1.473,2.277,-0.307,-0.982
-3.257,-0.622,1.667,-1.455,0.893,-0.062,-1.029,2.241,0.48,-1.018
-2.924,-0.431,1.363,-2.9,0.171,0.04,-1.28,1.327,1.28,-1.012
-1.245,-1.017,2.291,-1.959,-0.178,0.779,-1.458,0.711,1.859,-0.609
-1.093,-1.147,1.542,-2.487,-0.857,1.132,-0.783,-0.381,1.185,-0.32
-1.76,-1.252,0.86,-2.379,-0.749,0.394,0.248,-0.347,0.448,0.946
-0.648,-0.652,1.459,-1.321,-0.582,1.569,0.187,-0.624,-0.165,1.092
-1.054,0.006,0.608,-1.23,-0.937,0.845,0.686,-0.584,-0.46,1.477
-1.82,-0.099,1.719,0.259,-1.699,1.21,1.044,0.345,-0.708,0.923
-2.755,-0.734,1.629,0.048,-1.385,0.939,0.798,0.249,-0.862,-0.342
-1.172,-0.116,1.507,0.803,-1.241,0.391,0.969,1.506,-0.258,-1.156
-0.961,-1.469,1.951,1.974,-0.881,-0.491,0.508,1.475,1.006,-1.751
-0.669,-0.962,2.508,1.833,0.02,-1.627,0.7,1.403,1.563,-0.968
-0.21,-0.576,1.97,2.819,1.085,-0.979,-0.783,1.712,2.661,-1.325
-0.535,-1.817,2.297,2.08,0.938,-1.823,-0.917,2.298,2.433,-0.378
-0.263,-2.661,2.736,0.461,1.133,-1.509,-1.801,1.226,1.659,-0.53
0.47,-2.548,1.537,0.931,0.466,-1.39,-1.433,1.216,1.012,-0.033
-0.336,-3.072,0.806,0.475,0.938,-0.816,-1.034,0.776,0.041,-0.909
-1.427,-2.183,0.103,-0.289,1.108,-0.105,0.035,0.758,-0.404,-1.231
-2.084,-2.959,-1.33,0.098,0.949,0.174,0.164,0.178,-1.536,-1.616
-1.488,-2.862,-1.067,0.0,0.765,0.183,0.369,0.433,-1.298,-2.389
-1.063,-2.526,-0.926,-0.556,0.3,0.053,0.146,0.63,-1.284,-2.449
-1.748,-2.482,-0.512,-1.186,0.672,-0.254,0.884,1.66,0.03,-1.699
-0.399,-1.497,-1.069,-2.201,0.277,-0.279,0.743,1.207,0.862,-1.604
-2.515,-1.311,-0.878,-1.245,-0.899,-0.368,1.052,1.396,1.575,-0.647
-1.889,-0.996,-1.039,-0.971,-0.226,0.25,0.587,1.02,1.982,0.306
-1.391,-1.368,-0.656,-1.358,-0.864,-0.151,-0.304,0.332,1.078,0.714
-2.125,-1.546,-0.844,-1.605,-1.294,-0.95,-1.073,-0.144,0.537,0.16
-1.183,-2.586,-0.795,-2.827,-2.169,-0.448,-1.325,-1.206,-0.492,-0.735
-0.461,-2.443,-1.197,-3.008,-3.019,-1.351,-2.33,-2.014,-1.461,-2.075
-2.491,-2.737,-1.653,-2.578,-2.717,-2.359,-3.187,-2.856,-2.094,-2.496
-1.094,-3.008,-2.818,-3.225,-3.184,-3.466,-2.624,-3.098,-2.662,-3.134
-2.798,-3.468,-3.066,-3.089,-2.892,-3.564,-2.943,-2.594,-2.658,-3.313
-2.733,-2.486,-3.502,-2.406,-2.008,-3.668,-3.292,-2.66,-2.193,-3.625
-2.454,-2.357,-2.605,-1.879,-2.313,-3.287,-2.448,-1.407,-1.697,-2.239
-2.07,-2.016,-2.157,-2.109,-0.751,-2.642,-0.826,-1.482,-1.362,-1.963
-0.951,-0.823,-1.153,-0.858,-0.739,-0.823,-0.005,-0.098,0.179,-1.36
-0.948,-0.237,-0.164,-0.309,0.168,0.177,0.843,0.559,0.767,-1.023
0.396,0.119,0.217,1.51,1.399,0.239,0.961,0.855,0.594,-0.991
1.111,1.215,2.082,1.714,1.53,0.873,0.65,0.972,0.64,-1.52
1.116,2.389,2.193,1.725,1.582,1.005,0.301,0.767,0.079,-1.335
2.704,1.387,3.485,3.355,1.563,0.134,-0.356,1.217,-0.594,-1.448
1.214,2.241,2.907,3.339,0.416,-0.537,0.2,0.895,-0.825,-0.786
1.11,2.128,2.84,3.092,0.092,-0.469,-0.617,0.938,0.075,-0.626
1.005,1.695,3.31,2.305,0.059,-0.779,-0.674,1.107,0.63,0.592
3.191,1.165,3.207,1.264,-0.708,-1.717,-0.631,1.493,1.553,0.761
2.964,1.14,3.436,1.543,-0.783,-0.819,0.117,2.18,2.331,1.103
3.812,2.322,3.179,0.294,-1.753,-0.811,1.038,2.854,2.738,0.123
3.83,1.69,3.608,-0.163,-0.964,-0.528,2.623,2.224,2.692,-0.094
3.591,2.876,3.099,0.833,-0.483,0.668,3.008,2.978,2.735,-1.135
3.747,2.717,2.375,1.079,0.465,1.198,3.111,2.781,2.925,-1.215
2.974,2.967,2.669,1.502,0.968,1.424,3.669,2.811,1.622,-0.399
4.613,4.029,2.126,0.234,1.457,2.209,4.073,2.246,1.019,-0.063
3.081,4.287,1.833,1.958,1.674,2.817,3.979,1.24,1.38,1.086
2.518,3.872,1.211,2.922,2.88,3.446,2.405,0.869,1.659,2.575
1.868,3.575,0.682,1.704,2.657,3.87,1.697,1.095,1.58,3.463
3.606,2.117,0.757,2.259,2.579,4.346,0.311,1.42,1.487,3.936
3.278,1.427,-0.26,1.269,2.251,3.672,0.281,1.21,2.118,3.259
3.135,0.218,-0.414,1.295,2.003,3.191,0.022,1.548,2.39,2.719
1.607,-0.078,-0.961,1.764,1.496,2.937,-0.547,1.816,2.321,1.564
2.73,0.266,-0.469,0.606,0.87,1.216,-0.376,2.451,1.276,0.569
2.064,-0.768,0.622,1.156,0.781,-0.188,0.4,2.221,0.426,-0.205
1.818,-0.94,0.407,2.939,-0.062,-0.759,0.849,2.339,-0.345,-0.953
2.68,-0.957,0.81,1.979,0.26,-1.111,1.867,1.966,-0.413,-1.405
0.918,-0.64,-0.014,2.502,0.335,-1.013,2.401,1.694,-0.812,-0.412
0.566,-0.377,1.582,2.052,-0.12,-0.727,2.712,0.661,-0.171,-0.104
0.202,-0.046,1.465,3.064,-0.172,0.112,2.469,-0.076,0.915,0.525
0.948,0.105,1.202,3.645,-0.301,0.791,1.849,-0.522,1.956,0.34
0.955,0.005,1.842,2.997,-0.49,1.77,0.948,-0.547,2.631,0.183
2.757,-0.27,2.003,2.569,-1.015,1.484,0.103,-0.64,2.797,-0.437
2.047,-0.647,2.085,0.688,-0.871,1.694,-0.624,0.266,2.831,-0.774
2.892,-1.766,1.65,0.397,-1.68,1.282,-1.034,0.982,2.238,-1.404
2.195,-2.129,1.855,-1.19,-0.159,0.692,-0.886,1.323,0.932,-1.046
2.837,-2.122,2.302,-1.41,-0.265,0.354,-1.196,2.117,-0.452,-0.306
2.228,-2.065,1.67,-1.745,0.266,0.182,0.21,2.653,-0.98,-0.256
1.417,-2.518,1.888,-2.526,1.204,-0.304,0.361,2.643,-1.148,0.484
1.946,-1.606,2.378,-2.213,1.241,0.158,0.989,2.374,-0.063,0.729
0.692,-2.033,3.054,-2.447,2.282,0.127,1.612,2.444,0.155,0.251
0.962,-0.512,2.018,-1.982,2.203,-0.37,1.987,1.956,1.896,-0.238
1.327,0.044,2.374,-1.014,2.445,-0.597,2.178,1.258,2.758,-1.55
1.977,0.069,2.324,-0.213,3.222,-0.48,2.62,1.609,2.852,-1.55
0.634,0.954,1.597,-0.445,1.963,-0.496,2.502,1.208,3.936,-2.404
2.463,1.008,1.583,0.309,2.218,0.078,2.174,1.874,2.373,-1.851
1.195,1.493,1.875,2.244,1.173,-0.582,1.212,2.189,2.524,-0.689
1.782,1.208,1.383,2.136,1.127,0.066,1.032,2.493,1.405,0.319
0.532,1.913,1.974,2.616,0.76,0.493,0.587,3.052,0.331,0.619
1.327,1.241,1.897,2.465,-1.033,2.446,-0.2,3.357,-0.232,1.264
0.773,1.219,1.98,2.551,-1.246,2.158,0.283,2.662,-0.613,1.723
0.578,0.856,1.943,2.331,-1.406,3.204,-0.029,2.07,0.392,1.366
0.12,0.882,1.056,2.95,-0.83,3.165,0.329,1.159,0.706,0.662
-0.334,1.364,0.856,3.003,-1.624,1.672,0.138,0.057,1.742,0.56
-1.385,0.994,0.875,3.786,-0.72,1.346,1.028,-0.371,2.083,0.216
-0.385,1.661,0.791,2.974,-0.535,0.394,0.55,-1.042,2.331,0.47
0.309,1.582,-0.833,2.328,-0.161,-0.058,0.59,-0.817,1.736,0.314
0.036,1.895,-0.933,2.085,0.637,-0.44,0.62,-1.025,0.916,0.839
-1.331,1.625,-0.892,2.04,0.678,-0.137,0.473,-0.457,-0.24,1.008
0.424,1.686,-0.536,1.143,1.884,-0.103,0.004,0.411,-0.752,1.445
-1.058,1.098,-0.314,0.673,1.372,-0.84,-0.4,1.407,-1.097,1.186
-2.277,1.551,0.147,-0.386,0.896,0.458,-0.453,2.198,-1.706,-0.196
-2.7,0.614,0.704,-0.949,0.687,0.282,-0.873,2.813,-1.486,-0.58
-3.224,-0.075,1.317,-1.493,1.079,-0.059,-1.587,2.714,0.017,-0.71
-2.445,-0.63,2.179,-1.756,0.291,-0.251,-1.507,2.532,0.775,-1.263
-0.864,-0.85,1.325,-2.729,-0.784,0.37,-0.863,1.862,1.26,-1.512
-1.053,-0.248,1.145,-2.803,-0.705,0.342,-0.946,0.564,1.612,-0.74
-0.095,0.005,2.514,-2.917,-0.688,0.474,-0.687,-0.102,1.243,0.34
0.071,-0.346,0.084,-2.026,-1.073,1.044,-0.735,-0.929,0.826,0.943
-0.143,-1.243,1.564,-1.521,-1.519,1.36,-0.439,-0.813,0.024,1.648
-0.252,-0.896,1.255,-0.94,-2.351,1.204,0.611,-1.424,-0.971,0.684
-1.525,-0.695,0.895,-1.123,-2.047,1.375,1.182,-0.225,-1.082,0.061
-1.858,-1.106,1.574,0.905,-1.775,0.929,0.006,0.214,-0.406,-0.361
-2.929,-1.359,2.099,0.702,-0.449,-0.97,0.558,0.728,-0.064,-1.098
-1.607,-1.099,1.092,1.449,-1.393,-1.309,0.101,2.209,0.409,-2.048
-1.69,-0.981,3.08,1.291,-0.024,-1.519,0.024,1.6,1.832,-2.614
0.015,-1.153,3.463,1.683,0.626,-1.714,-0.703,1.729,1.945,-1.529
-0.699,-1.19,3.055,1.695,0.289,-2.445,-0.434,1.689,2.86,-0.848
-0.778,-1.509,2.29,1.381,1.046,-1.825,-1.707,1.353,2.091,-0.466
-1.214,-2.616,1.946,0.551,0.856,-1.287,-1.815,0.651,1.866,-0.573
0.252,-3.312,1.738,0.277,0.487,-0.329,-1.327,0.048,0.119,-0.675
-0.67,-3.021,-0.048,-0.006,0.916,-0.222,-0.961,0.272,-0.759,-1.618
-1.459,-3.248,-0.621,0.007,0.86,0.432,-1.001,-0.382,-1.183,-2.285
-1.766,-3.072,-1.346,-1.32,0.75,-0.678,-0.135,0.66,-1.774,-2.502
-3.095,-2.314,-1.024,-1.623,0.607,-0.444,0.46,0.695,-1.685,-2.642
-3.416,-3.198,-1.622,-1.083,0.33,-0.034,0.977,1.018,-0.453,-2.089
-1.51,-3.528,-1.472,-1.551,0.223,-0.221,0.576,1.722,1.24,-1.711
-1.743,-1.34,-0.854,-2.535,-0.24,-0.092,0.749,1.61,1.179,-0.888
-0.948,-1.999,-0.95,-2.236,-0.585,-0.921,0.895,1.245,1.806,0.208
-0.897,-1.546,-1.081,-1.805,-0.89,0.122,0.385,0.453,1.318,0.2
-1.093,-2.126,-0.952,-2.339,-1.667,-0.922,-0.244,-0.934,0.547,-0.091
-1.233,-2.511,-0.976,-3.071,-1.268,-1.272,-1.611,-1.348,-0.35,-0.805
