0,1,2,3,4,5,6,7,8,9
1.379,0.008,1.071,1.401,2.801,-0.767,0.674,1.023,2.524,-2.01
0.195,-0.23,1.778,0.638,1.093,-0.932,0.622,2.199,1.542,-1.532
0.802,-0.526,1.135,0.822,0.977,-0.398,0.2,2.232,-0.047,-0.845
0.599,0.014,0.857,1.207,-0.386,0.156,-0.349,2.74,-0.854,0.175
0.0,0.907,0.619,1.986,-0.918,1.138,-0.024,2.393,-1.799,1.014
-0.028,-0.131,0.909,2.262,-1.381,2.11,-0.6,2.015,-1.486,1.038
-0.98,0.604,0.969,2.097,-2.028,1.976,-0.601,1.592,-0.966,0.598
-0.878,0.607,0.873,2.102,-1.225,2.236,-0.755,0.432,0.029,0.018
-0.834,1.322,0.201,2.058,-1.785,0.957,0.003,-0.253,0.487,-0.189
-1.705,0.53,-0.37,2.948,-1.071,1.344,-0.385,-1.654,1.368,-0.809
-1.296,0.614,-0.547,2.112,-1.305,0.021,-0.468,-2.195,1.18,-0.739
-2.874,1.346,-0.624,2.172,-0.262,-0.755,0.186,-2.383,1.246,0.222
-1.377,0.568,-2.842,2.236,-0.17,-0.963,0.272,-1.897,0.263,0.232
-3.799,1.84,-2.371,1.593,0.335,-0.835,-0.185,-1.436,-1.091,0.645
-2.269,1.36,-0.948,1.625,-0.02,-1.086,-0.585,-0.71,-2.171,0.511
-2.127,0.184,-0.968,1.149,0.35,-0.839,-1.142,0.406,-2.405,0.306
-2.719,0.924,0.356,-0.915,0.512,-0.98,-1.948,0.89,-2.321,-0.235
-2.625,0.349,-0.263,-0.874,0.107,-1.248,-2.052,1.66,-2.264,-1.328
-2.302,-0.285,0.726,-1.07,-0.087,-0.459,-1.761,1.972,-1.035,-1.945
-3.078,-0.665,0.591,-1.756,0.595,-0.404,-1.559,1.237,-0.291,-2.242
-3.317,0.236,1.551,-1.578,-0.617,-0.543,-2.369,0.586,0.915,-1.746
-2.367,-1.951,1.205,-2.569,-0.61,-0.255,-2.066,0.208,0.993,-0.768
-2.454,-1.906,0.61,-2.837,-1.333,0.151,-1.425,-1.211,0.506,-0.427
-1.979,-1.611,1.123,-3.747,-1.686,-0.114,-0.875,-1.583,-0.15,0.399
-2.007,-0.917,0.711,-2.612,-1.722,0.226,-0.67,-2.193,-0.384,0.453
-2.536,-0.947,0.22,-1.839,-1.792,1.782,-0.155,-1.332,-1.356,0.11
-3.046,-1.202,0.264,-0.148,-2.847,0.943,-0.041,-1.385,-1.582,0.091
-4.329,-0.726,1.331,0.046,-2.066,-0.204,-0.148,-0.027,-2.106,-0.607
-3.333,-2.036,1.618,0.991,-1.679,-0.947,-0.497,0.412,-1.17,-1.497
-3.328,-1.437,2.013,0.137,-1.294,-1.534,-1.017,1.135,-0.456,-2.228
-2.796,-2.147,1.635,0.982,-0.645,-2.445,-0.873,1.343,0.674,-2.146
-1.719,-1.892,3.185,1.038,-0.3,-2.446,-1.823,1.31,1.4,-1.828
-0.275,-2.259,2.314,0.896,-0.07,-1.841,-1.58,1.251,1.588,-1.121
-1.123,-2.271,3.006,1.009,0.964,-1.682,-1.517,1.182,1.637,-0.817
-0.511,-2.96,1.638,0.229,0.809,-1.714,-1.942,0.799,1.128,-0.546
-0.723,-3.3,1.225,0.23,2.039,-0.583,-1.451,-0.154,-0.096,-1.287
-0.509,-3.025,0.324,-0.635,0.486,-0.576,-1.439,-0.29,-1.452,-1.87
-2.27,-3.737,-0.056,-0.277,1.147,0.005,-1.27,-0.219,-1.393,-1.811
-2.786,-2.127,-0.597,-1.675,1.603,0.027,-0.225,0.264,-2.576,-2.622
-3.249,-2.132,-0.573,-1.26,0.931,0.305,0.039,1.079,-1.521,-2.921
-4.306,-3.126,-1.071,-1.091,1.862,-0.029,1.081,1.872,-0.11,-1.913
-2.734,-2.162,-0.565,-2.199,0.724,-0.248,1.175,1.984,0.526,-1.653
-2.906,-1.348,-0.467,-2.047,0.059,0.126,1.08,2.319,1.186,-0.518
-1.545,-1.674,-1.363,-2.186,-0.296,0.412,0.125,2.012,1.741,0.16
-2.853,-1.86,-1.27,-1.49,-0.508,0.199,0.065,0.406,1.26,0.195
-1.367,-1.153,-1.686,-2.969,-2.032,-0.667,-0.863,-0.179,0.459,0.297
-1.612,-1.102,-1.21,-2.759,-2.55,-0.529,-2.039,-1.643,-1.046,-0.399
-1.872,-2.7,-1.375,-3.088,-3.052,-1.991,-3.342,-2.436,-1.836,-1.395
-1.207,-2.593,-2.378,-3.989,-3.28,-2.398,-3.892,-3.761,-3.067,-2.721
-2.623,-3.199,-2.396,-3.593,-4.362,-3.169,-3.266,-4.07,-3.885,-3.583
-2.365,-3.923,-3.198,-4.261,-3.766,-3.544,-3.663,-3.688,-3.161,-3.679
-3.133,-3.905,-2.556,-3.307,-3.812,-4.042,-3.219,-3.914,-3.173,-3.509
-1.586,-3.545,-1.189,-2.8,-3.196,-3.994,-2.411,-3.315,-1.987,-3.101
-2.127,-2.538,-1.09,-2.851,-2.178,-2.344,-2.02,-2.029,-0.935,-2.816
-0.89,-1.23,-0.348,-2.08,-1.749,-2.051,-1.067,-0.942,0.449,-1.595
-0.285,-2.316,0.722,0.235,0.332,-1.098,0.031,-0.82,0.345,-1.092
0.788,-0.16,1.12,1.275,1.611,-0.018,0.336,0.607,0.897,-1.527
0.707,0.053,2.435,1.223,2.182,0.197,0.816,1.118,-0.265,-2.141
0.097,1.464,2.468,1.8,1.555,0.338,0.459,1.026,-0.249,-1.629
1.147,2.011,3.44,2.233,2.682,0.55,0.295,1.182,-0.276,-1.706
1.285,2.289,2.906,2.898,0.928,-0.736,0.294,1.102,-0.764,-1.106
-0.585,1.957,4.256,2.341,1.32,-1.435,-1.075,1.273,-0.347,0.085
0.163,1.435,3.136,1.764,0.773,-1.752,-1.514,1.161,0.343,1.024
1.753,1.615,3.311,1.428,-0.22,-0.866,-1.626,1.528,1.179,0.486
2.742,0.786,2.809,-0.049,-1.381,-1.597,-1.35,2.086,2.272,0.77
2.492,1.056,2.768,-0.113,-1.862,-1.152,0.446,2.347,1.847,0.216
3.26,1.237,2.662,-0.676,-1.885,-0.476,1.455,2.366,1.7,-0.792
2.843,2.336,1.357,0.145,-1.577,-0.029,2.75,2.147,1.741,-1.861
2.732,2.218,1.704,1.589,-1.084,0.031,3.936,1.957,1.625,-1.522
2.472,3.348,2.154,0.467,0.629,1.212,3.862,1.163,0.963,-1.295
2.557,3.817,1.243,1.271,0.994,2.28,2.849,1.125,0.424,-0.837
2.524,4.102,1.161,1.441,2.206,2.149,1.986,0.486,0.3,1.068
1.856,3.055,-0.467,1.479,1.125,3.178,1.47,-0.249,-0.081,2.584
2.556,1.339,-0.644,1.646,2.519,3.495,0.343,-0.142,0.918,3.877
1.07,1.276,0.148,1.386,1.986,3.503,0.157,-0.561,0.781,3.581
2.857,1.468,-1.071,0.635,2.088,3.721,-1.246,0.284,1.214,2.976
1.699,0.344,-1.052,0.781,1.326,2.766,-1.378,0.496,0.886,2.688
1.783,-0.701,-0.952,0.433,1.284,2.275,-1.095,1.296,0.539,1.669
1.165,-1.337,-0.758,-0.035,0.884,0.651,-0.52,2.163,0.278,0.553
1.664,-0.901,-1.652,0.098,0.421,-0.143,-0.294,1.814,-0.781,-0.757
0.859,-1.39,0.27,1.167,-0.085,-1.03,1.161,1.801,-1.484,-1.538
0.565,-0.803,0.503,2.509,-0.399,-0.929,1.517,1.436,-1.784,-0.883
1.129,-0.917,1.437,2.35,-0.293,-0.963,1.742,1.001,-1.246,-0.74
1.635,-0.858,1.523,2.533,-0.367,-1.144,1.515,0.004,-1.313,0.122
0.542,-0.651,1.185,2.324,0.102,-0.064,1.442,-0.07,0.522,-0.26
1.83,-0.673,1.661,3.349,-1.103,0.47,1.414,-0.742,0.481,-0.052
2.361,-0.684,1.364,2.235,-0.509,1.341,1.428,-0.875,1.955,-0.433
0.915,-0.723,1.942,1.23,-0.866,1.862,0.475,-0.635,2.872,-0.667
1.694,-0.381,2.297,1.204,-1.185,1.994,-0.259,-0.412,2.724,-1.419
3.049,-1.504,2.497,0.292,-0.54,1.507,-1.046,0.505,2.428,-1.435
2.749,-0.955,2.225,-0.045,-0.796,1.106,-0.451,1.591,0.861,-0.833
3.382,-1.742,2.044,-1.458,-0.555,0.953,-1.102,2.212,-0.462,-0.758
1.684,-1.949,2.945,-2.092,0.301,-0.088,-0.417,2.101,-1.249,0.083
0.986,-1.621,2.811,-3.147,0.427,0.095,0.808,2.528,-1.338,0.25
1.69,-0.982,2.399,-2.912,1.879,-0.276,0.955,2.646,-0.641,0.503
0.264,-1.144,3.098,-2.842,1.966,-0.191,2.447,2.531,-0.045,0.134
0.674,-0.894,2.626,-1.785,2.607,-0.034,2.497,2.171,1.599,-0.497
1.311,0.717,2.797,-0.71,2.862,-0.603,2.676,1.547,2.865,-1.724
1.852,1.415,1.092,-0.663,3.529,-0.659,2.912,1.624,3.808,-1.893
1.199,1.695,0.759,1.588,2.319,-0.824,2.589,1.861,2.643,-1.752
1.516,1.354,1.978,2.41,2.659,-0.017,1.789,1.563,2.61,-1.642
0.941,1.492,2.228,2.837,2.036,-0.466,1.253,2.158,1.296,-0.534
-0.114,0.782,1.65,2.206,0.791,0.391,0.505,2.743,0.778,0.293
0.015,1.499,2.579,1.863,-0.437,1.302,0.366,3.4,-0.858,1.468
-1.237,0.992,2.576,2.414,-1.131,2.287,-0.322,3.031,-0.58,1.725
-0.986,1.004,1.989,3.188,-0.954,2.661,-1.067,2.509,-1.323,1.547
-1.69,0.503,2.199,3.35,-1.495,3.147,-0.917,1.853,-0.404,1.816
-0.609,0.321,1.84,3.18,-1.793,2.277,-0.566,1.084,0.07,1.158
-0.736,0.572,1.656,3.437,-1.001,2.205,-0.263,0.185,0.412,-0.202
0.171,0.792,0.751,3.082,-1.581,0.508,0.073,-0.957,1.783,-0.115
-1.19,1.696,0.327,2.168,-0.664,0.268,0.98,-0.985,2.387,-0.864
-0.508,0.969,-0.147,3.232,-0.456,-0.659,0.455,-1.283,1.25,0.474
-1.622,1.339,-0.863,1.74,0.263,-0.719,0.607,-1.61,0.848,0.212
-1.813,1.429,-1.349,2.385,0.61,-0.964,0.112,-0.887,0.163,1.121
-2.21,1.416,-1.116,1.045,0.115,-0.513,0.248,0.218,-1.44,0.847
-1.237,1.848,0.072,0.906,-0.054,-0.384,-1.038,0.57,-1.756,0.502
-2.365,0.503,-0.047,-0.434,1.133,-0.096,-0.891,1.318,-1.699,0.012
-2.675,0.932,-0.134,-0.656,0.869,0.193,-1.804,1.712,-1.692,-0.919
-2.183,0.123,-0.298,-1.096,0.486,0.601,-1.627,1.655,-1.439,-1.551
-2.438,0.28,1.074,-1.811,-0.141,-0.296,-2.536,1.194,-0.23,-1.48
-2.55,-0.304,1.734,-2.119,-1.409,-1.316,-1.629,0.588,0.139,-1.396
-1.723,-0.759,1.051,-2.314,-0.889,-0.019,-1.397,-0.002,0.769,-1.545
-2.11,-1.135,1.215,-2.493,-1.56,0.325,-1.332,-0.639,0.353,-0.263
-0.017,-0.664,0.723,-2.226,-1.993,0.366,-1.253,-1.083,0.473,0.62
-0.971,-1.009,0.731,-2.568,-2.541,0.353,-0.264,-1.703,-0.815,0.638
-2.063,-0.679,0.474,-1.032,-2.219,0.778,0.029,-1.576,-1.75,0.62
-1.996,-0.232,0.255,-0.515,-2.276,0.483,0.037,-1.315,-1.72,0.205
-2.463,0.063,1.538,0.051,-2.581,0.166,-0.522,-0.797,-1.596,-0.535
-2.546,-1.618,1.556,0.244,-1.068,-0.069,-0.534,-0.233,-0.877,-1.659
-2.204,-0.994,1.129,0.72,-1.264,-1.018,-0.806,1.139,-0.043,-1.832
-2.787,-1.101,1.642,0.183,-0.449,-2.4,-0.994,1.759,0.802,-2.26
-2.296,-1.98,2.02,0.988,-0.961,-2.6,-1.518,1.633,1.759,-1.608
-0.596,-2.893,2.264,1.368,0.463,-2.154,-1.788,1.024,1.385,-1.352
-1.003,-2.6,2.206,0.718,-0.082,-2.069,-1.382,0.329,1.464,-1.196
-1.368,-2.927,1.428,-0.23,0.085,-0.781,-1.916,0.226,0.533,-1.125
-1.3,-1.331,0.818,0.035,1.175,-1.48,-1.458,-0.499,-0.971,-1.177
-2.056,-2.751,0.37,-0.329,1.189,-0.414,-1.774,-0.776,-1.545,-1.146
-1.627,-3.162,-0.577,-0.692,0.482,0.574,-1.069,0.398,-2.081,-1.591
-2.847,-3.843,-0.024,-1.673,0.66,0.42,-0.147,0.416,-1.909,-1.999
-2.616,-3.421,-0.318,-1.934,0.248,0.192,0.46,0.55,-1.859,-3.099
-3.077,-2.247,-1.087,-2.173,0.9,0.242,0.271,1.079,-0.412,-2.578
-1.118,-3.133,-0.591,-2.205,-0.053,0.104,0.671,1.559,0.548,-1.09
-1.48,-2.872,-0.864,-2.242,-0.799,0.345,0.889,1.643,1.151,-0.477
-0.934,-1.357,-0.77,-1.603,-0.391,0.552,1.084,1.204,1.118,0.076
-0.692,-1.546,-0.25,-1.533,-1.011,-0.084,-0.202,0.373,2.064,0.76
-0.981,-1.408,-0.537,-1.971,-0.986,-0.103,-0.448,-0.298,0.617,0.464
0.248,-1.267,-0.643,-1.925,-1.483,-0.629,-1.492,-1.339,-0.492,-0.556
-0.958,-1.736,-1.993,-2.723,-2.824,-0.641,-2.595,-1.773,-1.412,-1.59
-0.171,-2.804,-1.852,-3.373,-2.48,-1.705,-2.486,-2.73,-2.872,-2.108
-1.951,-2.702,-2.589,-2.257,-3.084,-2.73,-2.906,-3.333,-3.148,-3.037
-1.68,-2.289,-3.025,-3.031,-2.893,-2.581,-3.397,-3.768,-3.204,-3.329
-2.329,-2.562,-3.251,-2.335,-3.438,-3.001,-3.067,-3.325,-3.445,-3.054
-2.346,-1.767,-1.976,-2.327,-2.772,-2.414,-2.295,-2.931,-2.55,-1.685
-3.365,-1.827,-1.603,-1.065,-1.938,-2.196,-1.689,-2.211,-1.834,-1.254
-2.582,-1.905,-1.591,0.46,-0.755,-1.022,-1.313,-1.256,-0.562,-1.008
-0.619,-0.482,-0.012,-0.169,-0.497,0.621,-0.472,0.178,0.101,-0.501
-1.434,0.345,0.703,1.233,0.679,0.287,0.271,0.023,-0.452,-1.139
0.442,0.215,1.25,1.63,1.848,0.804,-0.044,0.226,-0.251,-1.619
1.829,1.197,2.578,2.259,0.845,0.336,0.305,0.553,-1.044,-1.918
1.2,1.675,2.638,1.876,1.404,-1.003,-0.971,0.367,-1.455,-1.769
2.336,1.631,3.468,2.255,0.654,-1.626,-1.221,-0.173,-1.49,-1.979
1.605,0.598,2.686,1.607,0.273,-2.728,-1.488,0.386,-0.845,-1.079
1.562,2.454,1.72,1.79,-0.578,-2.416,-1.861,0.456,-0.637,-0.732
1.536,0.768,2.564,0.537,-0.951,-2.525,-1.205,0.779,0.204,-0.385
1.388,1.231,2.439,0.321,-2.107,-2.887,-0.7,0.963,1.57,0.001
1.812,1.569,2.058,0.283,-1.566,-1.742,-0.018,1.63,2.269,-0.424
1.97,1.319,2.104,0.183,-1.116,-1.409,1.043,2.054,2.541,-0.675
2.815,2.518,1.673,0.514,-1.071,-0.286,1.869,1.885,1.237,-1.321
3.926,2.51,1.596,0.704,0.091,0.526,3.041,1.753,0.644,-1.794
3.423,2.897,1.423,1.003,0.707,0.607,3.474,1.517,0.147,-1.881
2.588,2.895,1.539,1.175,1.019,1.751,3.165,1.184,-0.253,-0.641
2.537,3.275,0.764,1.357,1.57,2.027,2.361,1.012,-0.015,-0.075
1.9,3.224,0.148,1.53,2.616,2.548,1.844,0.068,0.233,2.07
2.697,2.445,-0.245,1.146,1.832,3.295,0.585,0.142,0.442,2.865
0.779,2.214,-0.507,1.18,1.01,3.37,0.143,-0.259,1.485,3.436
2.987,1.906,-1.339,1.337,1.716,3.421,-1.153,0.413,0.973,3.125
1.444,0.336,-1.278,0.379,0.928,2.711,-1.404,0.621,0.955,2.041
1.479,0.259,-0.853,-0.102,0.141,1.664,-0.807,0.761,0.707,1.644
0.733,-0.605,0.034,-0.373,-0.088,1.835,-0.685,1.354,-0.485,0.419
1.397,-0.702,-0.066,0.168,0.724,0.018,-0.858,1.435,-0.925,-0.478
0.673,-1.142,-0.066,0.777,0.402,-1.118,0.983,1.905,-1.516,-0.969
1.632,-0.771,-0.074,1.415,0.084,-2.1,1.087,1.632,-1.723,-0.79
1.207,-0.993,0.073,1.66,0.921,-1.04,2.272,1.309,-1.665,-0.896
0.381,-0.691,1.512,2.059,-0.527,-1.132,2.892,0.542,-1.3,-0.285
0.271,-0.351,1.698,2.317,-0.186,0.079,2.443,-0.455,0.144,0.058
0.68,-0.896,1.789,3.001,-0.643,1.088,1.485,-0.543,1.426,0.006
0.927,-1.05,1.571,2.29,-0.191,1.946,1.133,-1.24,2.227,-0.205
1.692,-0.936,1.34,1.809,-0.116,1.813,-0.099,-0.064,2.841,-0.513
1.597,-1.512,1.195,0.711,-1.591,1.708,-0.566,0.057,2.457,-0.76
2.892,-1.698,2.067,-0.362,-0.731,1.297,-1.005,0.317,0.915,-1.129
1.735,-1.615,1.375,-1.071,-0.81,1.426,-0.709,0.726,0.64,-1.185
2.102,-1.797,2.266,-1.633,-0.409,0.64,-1.271,1.563,-0.493,-0.259
1.725,-2.038,2.258,-1.701,-0.489,0.742,-0.584,1.909,-1.609,0.288
-0.137,-2.819,2.546,-2.329,0.38,0.326,0.51,2.376,-1.562,0.472
0.937,-1.682,2.61,-1.894,1.648,0.635,0.86,1.79,-1.031,0.778
-0.656,-1.566,2.618,-2.773,3.207,-0.055,0.802,1.913,-0.232,0.626
-0.056,-0.573,2.924,-2.613,2.934,0.044,1.557,1.748,0.983,-0.63
0.997,-0.88,2.119,-1.961,3.474,0.238,2.017,1.797,2.284,-1.383
1.143,-0.405,1.868,-0.661,3.679,-0.365,1.905,1.527,2.966,-1.776
1.131,1.148,1.787,-0.63,2.193,-0.847,2.423,1.397,3.33,-1.739
0.28,0.173,1.39,1.22,2.416,0.366,2.273,1.765,2.845,-1.757
1.726,2.11,0.951,0.883,1.31,0.144,1.996,1.761,1.788,-0.974
1.069,1.589,1.673,1.607,1.649,0.653,1.218,2.412,-0.059,0.447
-0.128,1.533,0.485,2.623,0.454,1.611,0.495,2.748,-0.593,1.54
-0.964,1.074,1.351,3.699,-0.287,3.069,-0.524,2.772,-1.045,2.095
-0.28,1.216,1.29,3.132,-0.125,2.886,-0.746,2.67,-1.665,2.364
-0.924,0.678,0.9,3.09,-1.048,2.733,-0.453,2.203,-1.17,2.151
-2.111,0.74,1.787,2.293,-1.389,2.518,-0.863,1.312,-0.039,0.96
-1.765,0.522,0.77,2.285,-1.864,3.172,-0.229,0.335,0.739,0.06
0.001,0.406,0.564,2.429,-2.167,0.956,-0.247,-1.432,1.849,0.321
-0.206,1.527,-0.076,1.288,-1.238,0.345,-0.214,-2.065,1.415,0.622
-0.666,1.013,-1.003,1.774,-0.31,-0.269,0.141,-2.168,1.348,0.567
-1.057,0.809,-0.58,2.325,0.332,-0.754,0.085,-1.688,0.442,0.743
-2.83,1.499,-0.882,1.974,0.206,0.002,-0.241,-1.346,-0.669,0.793
-1.314,0.516,-0.555,2.088,0.297,-0.892,-0.64,0.085,-1.818,1.148
-2.857,1.643,0.244,0.302,1.339,-0.612,-0.649,0.54,-2.324,1.106
-3.276,1.019,0.343,-0.875,0.989,-0.18,-1.266,1.647,-2.197,-0.213
-2.597,-0.44,0.629,-1.107,1.393,0.003,-1.417,2.325,-1.235,-1.19
-3.267,0.196,1.55,-1.767,0.963,-0.126,-1.585,2.384,-0.931,-1.537
-3.738,-0.451,1.388,-1.873,0.248,-0.52,-2.34,2.298,0.425,-1.81
-2.204,-0.072,1.571,-2.503,0.081,-0.153,-1.398,1.215,0.66,-1.601
-3.045,-0.794,1.204,-2.421,0.314,0.224,-2.055,0.91,1.169,-0.713
-1.958,-0.854,1.129,-2.762,-1.224,0.123,-1.399,0.264,0.62,0.157
-1.757,-1.23,1.45,-2.675,-1.95,0.453,-1.034,-0.757,0.249,0.894
-2.072,-1.066,2.133,-2.474,-1.919,0.163,-0.81,-1.363,-0.772,0.969
-2.202,-1.965,0.74,-2.286,-2.02,0.732,-0.252,-1.143,-1.04,0.666
-1.393,-1.348,1.062,-1.421,-2.141,0.889,0.205,-0.308,-1.568,-0.22
-1.514,-1.465,1.342,-0.341,-1.577,-0.296,0.456,0.204,-0.835,-1.097
-2.873,-1.054,1.331,0.623,-1.082,-0.95,0.758,1.006,-0.595,-1.994
-2.696,-0.401,2.358,1.28,-0.726,-1.651,0.988,1.293,0.137,-2.345
-2.561,-0.082,1.929,1.953,0.252,-2.29,-0.39,1.566,1.808,-1.861
-1.744,-1.002,2.192,1.953,0.944,-2.416,-0.954,1.616,2.068,-1.827
-1.329,-2.009,2.492,2.569,0.456,-2.116,-1.416,1.52,2.381,-1.453
0.162,-2.956,1.937,1.445,0.153,-1.762,-1.601,0.841,1.546,-0.887
-0.822,-2.933,1.327,0.617,0.82,-1.85,-1.396,0.044,0.863,-1.234
-1.585,-3.466,0.235,0.437,0.497,-0.774,-1.581,-0.474,-0.91,-0.715
-2.062,-3.216,0.061,0.312,1.468,-0.401,-1.8,-0.889,-1.136,-1.853
-2.02,-3.393,0.677,-0.527,0.902,0.186,-1.527,-0.559,-2.311,-2.359
-2.589,-3.3,-0.102,-1.022,0.517,0.37,-0.738,0.121,-2.229,-2.87
-2.428,-3.128,-1.622,-1.943,0.872,-0.656,0.021,0.847,-1.474,-2.898
-2.882,-3.683,-1.707,-1.205,0.376,-0.551,0.832,1.305,-1.078,-2.232
-2.236,-2.879,-1.447,-1.439,0.518,-0.78,1.717,1.147,0.171,-1.995
-2.377,-2.352,-1.061,-1.861,-0.249,0.009,0.336,1.165,1.157,-1.684
-2.529,-1.936,-1.099,-2.087,-1.308,-0.616,0.632,1.088,1.705,-0.414
-1.677,-1.726,-1.267,-1.983,-1.687,-1.33,-0.549,0.347,0.99,0.293
0.069,-2.112,-1.491,-2.434,-2.367,-1.258,-1.129,-0.55,0.029,-0.387
-0.378,-0.414,-2.334,-1.881,-2.339,-2.285,-1.436,-1.964,-1.3,-1.217
-2.071,-1.142,-2.441,-1.921,-3.086,-2.46,-2.262,-3.12,-2.434,-1.608
-0.921,-2.342,-2.758,-2.547,-3.276,-3.536,-3.537,-3.579,-2.713,-3.052
-2.204,-1.893,-3.654,-2.978,-3.997,-3.53,-3.724,-3.609,-3.49,-3.958
-2.815,-2.05,-3.293,-3.676,-2.844,-4.201,-3.78,-4.279,-3.582,-4.4
-3.061,-3.413,-2.321,-2.111,-3.233,-4.123,-3.458,-3.757,-2.591,-3.653
-2.61,-3.435,-2.61,-2.283,-2.928,-3.42,-2.475,-2.467,-1.975,-2.401
-1.531,-2.531,-1.46,-2.748,-2.065,-2.709,-1.916,-1.814,-0.936,-2.674
-1.441,-1.34,-0.188,-1.605,-1.726,-1.548,-1.232,-1.052,-0.645,-2.248
-0.641,-0.865,0.63,-1.128,-0.537,-0.596,-0.57,-0.35,-0.612,-1.295
0.391,-1.082,0.283,0.623,0.456,-0.108,-0.1,0.022,-0.001,-1.075
-0.124,-0.093,1.655,0.942,1.145,0.602,0.165,0.161,-0.626,-1.816
0.578,0.436,2.48,1.573,1.73,0.371,0.202,0.164,-1.026,-1.76
0.84,1.514,2.184,2.741,1.698,0.187,-0.586,0.314,-1.18,-1.786
0.836,0.628,3.092,2.415,1.121,-1.297,-1.61,0.213,-1.159,-1.161
1.219,0.367,2.969,1.931,0.286,-2.148,-1.465,0.189,-1.387,-0.321
0.645,0.676,3.163,0.81,-0.433,-2.28,-1.432,0.745,-0.752,-0.33
1.804,0.704,2.83,0.414,-1.044,-2.504,-1.626,0.802,0.474,0.325
1.257,1.182,2.941,0.117,-1.294,-1.624,-0.745,1.287,1.027,-0.061
2.287,0.715,1.87,0.389,-1.548,-1.629,0.169,1.564,1.706,-0.264
2.347,1.952,2.194,-0.253,-1.99,-0.795,0.867,1.843,1.386,-0.874
1.969,2.386,2.607,-0.448,-1.444,-0.427,1.746,1.672,1.114,-1.957
3.405,2.434,1.867,0.191,-0.177,-0.573,2.543,1.946,1.039,-2.344
3.573,2.676,1.767,0.471,0.432,-0.001,2.757,1.918,0.47,-1.689
1.999,4.014,0.682,2.157,0.946,0.974,2.87,1.654,0.168,-1.114
2.65,3.535,0.051,1.368,1.119,1.4,2.518,0.438,-0.479,0.512
1.638,3.053,0.349,1.957,1.262,2.299,1.612,-0.223,-0.315,1.465
1.15,2.119,0.349,2.037,1.819,2.857,0.578,-0.45,-0.128,3.001
1.685,2.279,-0.523,1.567,1.173,3.098,-0.184,-0.287,0.4,3.222
2.012,0.653,-0.757,1.758,1.288,3.264,-1.353,0.205,0.946,3.148
1.767,-0.082,-1.088,0.998,0.693,2.532,-1.853,0.104,0.85,2.351
1.456,-1.086,-1.009,0.31,0.412,1.394,-1.632,0.904,0.638,1.28
2.358,-1.417,-0.868,0.496,0.78,0.42,-0.844,0.935,0.103,0.024
2.362,-1.111,0.016,0.619,-0.281,-0.947,0.406,1.545,-0.749,-1.154
1.082,-1.14,0.629,1.49,-0.215,-1.221,0.953,1.626,-1.103,-1.576
1.328,-0.68,0.261,1.629,0.008,-1.822,1.586,0.837,-1.491,-0.951
0.009,-0.806,0.191,2.675,-0.541,-0.63,2.399,0.513,-1.321,-0.876
1.257,-0.013,0.597,3.527,-0.296,-0.255,2.425,0.288,-0.744,-0.272
1.665,-0.09,1.275,2.503,-1.107,0.51,1.761,-1.06,0.503,0.33
1.662,-0.65,1.548,3.106,-0.642,1.053,1.711,-0.752,1.471,0.699
1.211,-0.423,0.983,2.119,-0.687,2.047,0.463,-1.092,1.53,0.33
2.883,-0.683,2.785,2.22,-0.59,2.521,0.528,-0.705,2.534,-0.741
3.554,-1.226,1.687,1.107,-0.456,2.348,-1.075,0.554,2.389,-0.547
2.489,-2.361,2.373,-0.205,-1.146,1.659,-0.542,1.165,1.361,-0.828
2.695,-1.287,2.696,-1.357,-1.337,1.58,-1.113,2.004,0.119,-0.217
2.491,-2.393,2.209,-0.971,-0.398,1.054,-0.86,1.969,-0.168,0.248
2.15,-1.646,3.353,-2.353,0.463,0.178,0.044,2.691,-1.586,0.562
1.338,-1.849,3.789,-2.434,1.042,0.612,0.251,2.699,-1.112,1.227
2.21,-1.345,2.706,-2.273,1.015,1.151,0.932,2.897,-0.387,1.277
0.139,-1.023,3.389,-2.725,2.057,0.492,1.692,2.304,0.203,0.905
0.047,0.065,2.531,-1.338,2.634,0.974,2.42,1.569,1.591,0.522
0.896,0.263,2.14,-1.524,3.771,0.308,2.612,1.482,2.652,-0.248
2.271,0.822,1.928,0.223,4.267,0.414,1.787,1.349,3.082,-1.166
2.306,0.42,1.824,0.078,3.125,-0.103,2.484,2.07,2.961,-1.339
0.77,1.945,2.03,0.962,2.585,-0.4,1.841,2.263,2.928,-1.099
3.177,0.751,2.267,2.176,2.066,-0.006,1.851,2.679,2.23,-0.487
1.71,2.198,1.965,1.929,1.664,0.666,1.183,3.308,0.734,0.415
0.345,0.803,2.162,2.565,0.327,0.889,0.613,4.0,-0.536,0.906
0.079,2.213,2.934,2.556,-0.306,2.464,0.485,3.584,-1.201,1.722
0.226,1.421,1.927,3.186,-0.737,2.88,0.103,3.208,-0.45,1.461
0.291,1.072,2.284,2.7,-0.876,2.6,0.237,2.444,-0.24,1.698
-0.511,0.568,1.105,2.84,-1.062,2.512,0.993,1.463,0.877,1.069
-0.212,1.371,1.418,3.181,-0.987,2.689,1.05,0.401,1.319,-0.001
-0.623,1.898,0.493,4.168,-0.341,1.831,1.344,-0.543,1.818,-0.496
-0.599,2.056,0.049,3.617,-0.166,1.226,0.313,-1.265,2.344,0.123
